#{"t_start": 1629212212.3520484, "env_id": null}
r,l,t
0.1,58,294.720543
0.2,34,294.902049
0.4,55,296.31217
0.3,74,296.686012
0.2,45,296.936855
0.3,54,297.233486
0.3,51,297.520966
0.6,42,297.735604
0.3,86,298.191936
0.5,55,298.518745
0.1,25,298.661367
0.2,29,298.822311
0.1,21,298.940144
0.4,76,299.341236
0.2,86,299.798444
0.5,101,300.311024
0.3,50,300.567893
0.1,33,300.740738
0.2,37,300.929097
0.6,84,301.354299
0.1,27,301.500441
0.2,60,301.80271
0.3,72,302.182612
0.3,59,302.50437
0.6,50,302.763248
0.4,51,303.046051
0.0,101,303.569189
0.5,57,303.88073
0.4,58,304.203535
0.7,88,304.666479
0.5,82,305.126413
0.4,70,305.497188
0.5,67,305.85425
0.5,69,306.227766
0.2,36,306.417044
0.7,97,306.923437
0.1,21,307.041353
0.4,38,308.335511
0.1,21,308.4524
0.2,48,308.70962
0.3,44,308.935374
0.2,55,309.22107
0.7,61,309.533063
0.3,42,309.748722
0.4,67,310.080544
0.6,69,310.435918
0.3,33,310.604457
0.4,50,310.863011
0.3,37,311.052992
0.6,56,311.361256
0.7,80,311.80787
0.3,62,312.157397
0.5,65,312.494888
0.2,46,312.741289
0.8,101,313.2346
0.8,101,313.721939
0.7,67,314.083637
0.3,63,314.40755
0.1,33,314.581908
0.2,31,314.74339
0.5,62,315.053697
0.3,32,315.225871
0.3,30,315.383532
0.6,101,315.933559
0.5,79,316.324232
0.4,62,316.641038
0.7,87,317.079288
0.2,34,317.25712
0.3,38,317.449549
0.4,72,317.807081
0.3,44,318.055332
0.0,101,318.561632
0.3,37,318.771159
0.8,96,320.368029
0.3,38,320.562614
0.2,31,320.726445
0.3,44,320.965351
0.4,101,321.465924
0.2,30,321.631019
0.1,37,321.836723
0.5,81,322.278536
0.2,68,322.628564
0.1,25,322.765156
0.7,65,323.109305
0.4,82,323.5333
0.5,68,323.878093
0.4,47,324.138431
0.6,50,324.406339
0.1,25,324.541723
0.7,74,324.920455
0.3,40,325.131621
0.2,41,325.348827
0.6,49,325.607127
0.7,101,326.116424
0.1,69,326.446734
0.2,45,326.684822
0.5,71,327.03457
0.2,33,327.209115
0.4,70,327.574915
0.6,101,328.047536
0.3,35,328.226124
0.6,46,328.458189
0.1,59,328.735815
0.3,88,329.170669
0.4,45,329.395967
0.4,72,329.759354
0.5,93,330.254554
0.4,51,331.593026
0.5,62,331.895214
0.4,43,332.116741
0.2,22,332.237488
0.6,44,332.454322
0.4,68,332.787797
0.3,59,333.09703
0.8,85,333.52809
0.3,43,333.749718
0.4,65,334.071183
0.5,42,334.282256
0.5,56,334.558167
0.4,71,334.917893
0.3,44,335.142962
0.4,101,335.636976
0.3,35,335.814726
0.2,36,335.996463
0.6,46,336.226148
0.3,41,336.432802
0.8,93,336.892201
0.5,101,337.407963
0.8,101,337.910496
0.7,91,338.385146
0.4,65,338.71692
0.3,45,338.970263
0.4,35,339.149113
0.7,101,339.683186
0.5,70,340.026534
0.5,48,340.272509
0.3,69,340.629888
0.3,46,340.876722
0.5,49,341.138399
0.4,55,341.41854
0.4,41,341.632952
0.1,66,343.007821
0.5,43,343.22156
0.7,86,343.667226
0.7,101,344.155451
0.6,66,344.498393
0.3,101,344.984197
0.6,63,345.308306
1.0,87,345.733191
0.6,62,346.038933
0.5,69,346.394762
0.4,70,346.73881
0.1,52,346.989341
0.4,49,347.237796
0.2,31,347.399466
0.3,39,347.596704
0.3,38,347.815799
0.1,13,347.902866
0.5,65,348.227353
0.4,75,348.612506
0.5,91,349.064432
0.2,33,349.241694
0.4,49,349.506902
0.3,34,349.692249
0.5,101,350.182226
0.3,35,350.360174
0.3,30,350.513098
0.4,93,350.995941
0.3,58,351.310379
0.4,38,351.504687
0.4,68,351.878709
0.4,45,352.117514
0.6,101,352.625502
0.9,82,353.043205
0.6,69,353.391519
0.3,52,354.710097
0.7,93,355.190172
0.6,60,355.523354
0.4,40,355.7357
0.3,69,356.085703
0.5,58,356.394881
0.4,43,356.632369
0.2,28,356.782422
0.7,90,357.236317
0.8,100,357.7629
0.3,34,357.943162
0.4,95,358.438036
0.6,50,358.702709
0.4,41,358.912488
0.4,41,359.129488
0.6,58,359.433426
0.5,48,359.669755
0.3,48,359.915479
0.7,101,360.421434
0.4,63,360.751395
0.6,80,361.178025
0.4,45,361.410206
0.1,21,361.524045
0.5,45,361.7515
0.3,39,361.954629
0.4,66,362.287075
0.5,57,362.570559
0.4,46,362.809
0.5,61,363.115581
0.4,48,363.371689
0.9,101,363.870238
0.7,82,364.286205
0.4,101,364.77609
0.4,71,366.164604
0.2,24,366.293285
0.6,75,366.644657
0.3,42,366.860178
0.3,72,367.229689
0.4,68,367.573613
0.3,42,367.813656
0.6,78,368.211857
0.1,55,368.513676
0.5,50,368.774195
0.3,32,368.936703
0.5,61,369.244602
0.6,83,369.69163
0.9,101,370.17144
0.6,49,370.41587
0.6,50,370.664657
0.3,41,370.873612
0.6,74,371.237906
0.3,40,371.438863
0.3,57,371.744513
0.4,54,372.020661
0.7,70,372.376818
0.6,87,372.828005
0.7,64,373.182549
0.4,54,373.459485
0.8,101,373.996342
0.2,38,374.211676
0.6,78,374.606086
0.9,99,375.101678
0.6,59,375.396299
0.7,82,375.808766
0.7,77,376.200279
0.3,43,376.42298
0.3,49,377.732743
0.2,28,377.879409
0.4,80,378.272606
0.6,61,378.585616
